"Description: ","Annual sum of daily precipitation >= 1.0 mm"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, prcptot, normalised (all years)
1971, 540.8, -0.483132117716047
1972, 903.6, 1.82511791335553
1973, 745.2, 0.817326279061874
1974, 473.4, -0.911952547964735
1975, 621.8, 0.032215877093207
1976, 693.3, 0.487121823128536
1977, 488, -0.819062662480598
1978, 584.4, -0.20573492544835
1979, 647.1, 0.193182596459555
1980, 630.4, 0.0869318370359181
1981, 655.5, 0.246626092217551
1982, 668.2, 0.327427567946904
1983, 287.6, -2.09407177556423
1984, 585.4, -0.199372604524779
1985, 374.6, -1.54054985521355
1986, 516.4, -0.638372748251181
1987, 562.9, -0.342524825305127
1988, 411.7, -1.30450774894907
1989, 381.25, -1.49824042107181
1990, 424.6, -1.222433809035
1991, 689.6, 0.463581235711324
1992, 546.3, -0.448139352636407
1993, 586.7, -0.191101587324136
1994, 671.4, 0.347786994902331
1995, 683.1, 0.422226149708112
1996, 947.8, 2.10633249817737
1997, 700.1, 0.53038560540882
1998, 581.3, -0.22545812031142
1999, 1034.3, 2.65667325806626
2000, 551.3, -0.416327748018551
2001, 704.6, 0.55901604956489
2002, 809.3, 1.22515105026278
2003, 415.8, -1.27842223316243
2004, 634.2, 0.111108656545489
2005, 767.2, 0.957297339380437
2006, 441.2, -1.11681928170372
2007, 623.8, 0.0449405189403491
2008, 531.2, -0.544210398582329
2009, 482.2, -0.85596412383731
2010, 859.4, 1.54390332853369
2011, 374.2, -1.54309478358298
2012, 523.2, -0.595108965970897
2013, 764.2, 0.938210376609724
2014, 734, 0.746068284717878
2015, 768.8, 0.96747705285815
2016, 627.4, 0.067844874265205
2017, 577.4, -0.250271171913347
2018, 777.2, 1.02092054861615
